date,gross_return,cost,net_return,turnover,equity
2020-06-18,0.0014641782052843832,0.0,0.0014641782052843832,0.0,2.2954836482602845
2020-06-19,0.0007444473399102203,0.0,0.0007444473399102203,0.0,2.2971925149560395
2020-06-22,0.0031241340005392637,0.0,0.0031241340005392637,0.0,2.304369252197798
2020-06-23,0.0018374672194978736,0.0,0.0018374672194978736,0.0,2.3086034551603305
2020-06-24,-0.004860325817359332,0.0,-0.004860325817359332,0.0,2.29738289018517
2020-06-25,0.002815049306983161,0.0,0.002815049306983161,0.0,2.3038501362980606
2020-06-26,-0.004025050073319034,0.0,-0.004025050073319034,0.0,2.294577024138038
2020-06-29,0.002874778829998953,0.0,0.002874778829998953,0.0,2.3011734255908323
2020-06-30,0.0039994130479694134,0.0,0.0039994130479694134,0.0,2.310376768614781
2020-07-01,0.0015317085022259619,0.0,0.0015317085022259619,0.0,2.3139155923546135
2020-07-02,0.0019368047070966454,0.0,0.0019368047070966454,0.0,2.3183971949657103
2020-07-06,0.005239381173453808,0.0,0.005239381173453808,0.0,2.330544161581602
2020-07-07,0.0003955253108330753,0.0,0.0003955253108330753,0.0,2.3314659507855215
2020-07-08,0.006120912654927382,2.5e-05,0.0060959126549273825,0.125,2.3456783635794474
2020-07-09,0.001993622447574478,0.0,0.001993622447574478,0.0,2.350354760619869
2020-07-10,0.00037317128702406277,0.0,0.00037317128702406277,0.0,2.3512318455308527
2020-07-13,-0.003923539476811899,0.0,-0.003923539476811899,0.0,2.342006694565775
2020-07-14,0.003441868746262622,0.0,0.003441868746262622,0.0,2.3500675742113386
2020-07-15,0.0013075303586869147,0.0,0.0013075303586869147,0.0,2.353140358909586
2020-07-16,-0.00361977065379189,0.0,-0.00361977065379189,0.0,2.3446225304941515
2020-07-17,0.001980395492737805,0.0,0.001980395492737805,0.0,2.3492658103857136
2020-07-20,0.0070738435346039685,0.0,0.0070738435346039685,0.0,2.365884149149577
2020-07-21,0.0016987573200664269,0.0,0.0016987573200664269,0.0,2.369903212166374
2020-07-22,0.0028824887189999177,0.0,0.0028824887189999177,0.0,2.3767344314405654
2020-07-23,-0.004192414146724957,2.5e-05,-0.004217414146724957,0.125,2.3667107580263997
2020-07-24,-0.0010428936499026487,2.5e-05,-0.0010678936499026487,0.125,2.364183362636747
2020-07-27,0.007088667278107336,0.0,0.007088667278107336,0.0,2.380942271878916
2020-07-28,-0.0015031555324992452,0.0,-0.0015031555324992452,0.0,2.3773633453303797
2020-07-29,0.007032885094396271,2.5e-05,0.007007885094396271,0.125,2.3940236344820844
2020-07-30,-0.0014785073406125837,2.5e-05,-0.0015035073406125838,0.125,2.3904242023740405
2020-07-31,0.0007522097374996206,2.5e-05,0.0007272097374996207,0.125,2.3921625421307615
2020-08-03,0.005373329404047805,0.0,0.005373329404047805,0.0,2.4050164194576547
2020-08-04,0.006461352773235507,2.5e-05,0.006436352773235507,0.125,2.4204959535587074
2020-08-05,0.0029247614218685103,2.5e-05,0.0028997614218685104,0.125,2.4275148143466256
2020-08-06,0.005328902179037934,2.5e-05,0.005303902179037934,0.125,2.4403901154600858
2020-08-07,-0.005264200656116755,0.0,-0.005264200656116755,0.0,2.4275434122131
2020-08-10,0.0008706495073600024,0.0,0.0008706495073600024,0.0,2.4296569516890387
2020-08-11,-0.012208548942578848,0.0,-0.012208548942578848,0.0,2.399994365880666
2020-08-12,0.00812805417530979,0.0,0.00812805417530979,0.0,2.4195016501069824
2020-08-13,0.0004943200915210333,0.0,0.0004943200915210333,0.0,2.4206976583840984
2020-08-14,-0.002242141816154744,0.0,-0.002242141816154744,0.0,2.4152701109399675
2020-08-17,0.008046306521472146,0.0,0.008046306521472146,0.0,2.434704114584741
2020-08-18,0.0020816459906958934,0.0,0.0020816459906958934,0.0,2.439772306643397
2020-08-19,-0.00817236440426529,0.0,-0.00817236440426529,0.0,2.4198335982900723
2020-08-20,0.002805842985888707,0.0,0.002805842985888707,0.0,2.426623271418852
2020-08-21,0.00012152051995101276,0.0,0.00012152051995101276,0.0,2.4269181559405197
2020-08-24,0.005479107998339838,0.0,0.005479107998339838,0.0,2.44021550262005
2020-08-25,0.0020844100377995084,0.0,0.0020844100377995084,0.0,2.445301912308105
2020-08-26,0.005194281815071866,0.0,0.005194281815071866,0.0,2.458003499563567
2020-08-27,-0.005704559645300228,0.0,-0.005704559645300228,0.0,2.44398167199195
2020-08-28,0.00710625384889102,0.0,0.00710625384889102,0.0,2.461349226155162
2020-08-31,-0.003390886127329615,0.0,-0.003390886127329615,0.0,2.453003071209679
2020-09-01,0.008591277891426025,0.0,0.008591277891426025,0.0,2.474077502262963
2020-09-02,0.004874829848521611,0.0,0.004874829848521611,0.0,2.48613820911855
2020-09-03,-0.020193745939597496,0.0,-0.020193745939597496,0.0,2.435933765752884
2020-09-04,-0.005280386127110986,0.0,-0.005280386127110986,0.0,2.4230710948896412
2020-09-08,-0.015002537266665325,0.0,-0.015002537266665325,0.0,2.38671888048878
2020-09-09,0.013110357272396511,0.0,0.013110357272396511,0.0,2.4180096177207617
2020-09-10,-0.009527330317648339,0.0,-0.009527330317648339,0.0,2.3949724413814857
2020-09-11,0.0010768086372124064,0.0,0.0010768086372124064,0.0,2.397551368392251
2020-09-14,0.007497731895568266,2.5e-05,0.007472731895568266,0.125,2.415467626974099
2020-09-15,0.003922127308693207,0.0,0.003922127308693207,0.0,2.424941398517118
2020-09-16,-0.0026745993648045613,0.0,-0.0026745993648045613,0.0,2.418455651792956
2020-09-17,-0.0036843155896200547,0.0,-0.0036843155896200547,0.0,2.4095452979322505
2020-09-18,-0.005243071684494061,0.0,-0.005243071684494061,0.0,2.3969118792081563
2020-09-21,-0.007285981875079839,0.0,-0.007285981875079839,0.0,2.379448022700082
2020-09-22,0.0019162933906550356,0.0,0.0019162933906550356,0.0,2.3840077432193896
2020-09-23,-0.011190544230450197,2.5e-05,-0.011215544230450198,0.125,2.3572697989295768
2020-09-24,0.0012787842795785875,0.0,0.0012787842795785875,0.0,2.360284238491173
2020-09-25,0.004687306549913728,0.0,0.004687306549913728,0.0,2.371347614261911
2020-09-28,0.006971264329366456,0.0,0.006971264329366456,0.0,2.3878789052977436
2020-09-29,-0.0001324509863289275,0.0,-0.0001324509863289275,0.0,2.387562628381503
2020-09-30,0.0016424154095848187,5e-05,0.0015924154095848188,0.25,2.391364619902286
2020-10-01,0.007991311535794382,0.0,0.007991311535794382,0.0,2.4104747595756018
2020-10-02,-0.006417960845061396,0.0,-0.006417960845061396,0.0,2.3950044269506368
2020-10-05,0.010074624700537077,0.0,0.010074624700537077,0.0,2.4191331977082893
2020-10-06,-0.006267852944054991,0.0,-0.006267852944054991,0.0,2.403970426572972
2020-10-07,0.008542477086910624,0.0,0.008542477086910624,0.0,2.424506288859583
2020-10-08,0.006207609342740783,0.0,0.006207609342740783,0.0,2.4395566767498416
2020-10-09,0.00775118229393057,0.0,0.00775118229393057,0.0,2.4584661252677047
2020-10-12,0.008560702740670764,0.0,0.008560702740670764,0.0,2.47951232296413
2020-10-13,-0.0046368786083113706,0.0,-0.0046368786083113706,0.0,2.468015125314733
2020-10-14,-0.0034458534205739633,0.0,-0.0034458534205739633,0.0,2.459510706953139
2020-10-15,-0.0018434415930607684,0.0,-0.0018434415930607684,0.0,2.454976742617363
2020-10-16,-0.0008260362810551675,0.0,-0.0008260362810551675,0.0,2.4529488427588144
2020-10-19,-0.0062008191102218835,2.5e-05,-0.006225819110221883,0.125,2.43767722697717
2020-10-20,0.0024511850356357945,2.5e-05,0.0024261850356357946,0.125,2.443591482986972
2020-10-21,-0.0005429427277064552,2.5e-05,-0.0005679427277064552,0.125,2.442203662974724
2020-10-22,0.0002862445490186549,0.0,0.0002862445490186549,0.0,2.442902730460844
2020-10-23,0.002759569032435308,0.0,0.002759569032435308,0.0,2.4496440891850755
2020-10-26,-0.007401915134107498,0.0,-0.007401915134107498,0.0,2.4315120315281593
2020-10-27,0.0011862792939045935,0.0,0.0011862792939045935,0.0,2.434396483904041
2020-10-28,-0.018025809236904153,0.0,-0.018025809236904153,0.0,2.3905145172781963
2020-10-29,0.004473217870167731,0.0,0.004473217870167731,0.0,2.4012078095357805
2020-10-30,-0.006546238019488185,2.5e-05,-0.006571238019488185,0.125,2.385428901485067
2020-11-02,0.00765147439014785,2.5e-05,0.00762647439014785,0.125,2.4036213139117613
2020-11-03,0.004905851760297966,2.5e-05,0.004880851760297966,0.125,2.4153530332328574
2020-11-04,0.015085844882971197,2.5e-05,0.015060844882971196,0.125,2.4517302906039915
2020-11-05,0.014417360751205477,0.0,0.014417360751205477,0.0,2.487077770668287
2020-11-06,-0.0016695131606329905,0.0,-0.0016695131606329905,0.0,2.4829255615986385
2020-11-09,-0.003753224712764791,0.0,-0.003753224712764791,0.0,2.4736065840208914
2020-11-10,-0.0018317635382462116,0.0,-0.0018317635382462116,0.0,2.469075521672316
2020-11-11,0.0054511688666400715,2.5e-05,0.005426168866640072,0.125,2.4824731423973976
2020-11-12,-0.0035914800646884154,0.0,-0.0035914800646884154,0.0,2.473557389595353
2020-11-13,0.009780740001811464,0.0,0.009780740001811464,0.0,2.4977506113025445
2020-11-16,0.00805302941186603,0.0,0.00805302941186603,0.0,2.5178650704388703
2020-11-17,-0.0003799395469476913,0.0,-0.0003799395469476913,0.0,2.5169084339247325
2020-11-18,-0.00562776997215815,0.0,-0.00562776997215815,0.0,2.5027438522176193
2020-11-19,0.003956597613324453,0.0,0.003956597613324453,0.0,2.5126462025700658
2020-11-20,0.0009758451059532353,0.0,0.0009758451059532353,0.0,2.5150981560698358
2020-11-23,0.00022858133723500929,0.0,0.00022858133723500929,0.0,2.515673060569627
2020-11-24,0.0065059919011260375,0.0,0.0065059919011260375,0.0,2.532040009127574
2020-11-25,-0.0011554449769426295,0.0,-0.0011554449769426295,0.0,2.52911437621761
2020-11-27,0.004020962237904588,0.0,0.004020962237904588,0.0,2.5392838496197223
2020-11-30,-0.009551763533110921,0.0,-0.009551763533110921,0.0,2.515029210744707
2020-12-01,0.010321427665530292,0.0,0.010321427665530292,0.0,2.540987902820105
2020-12-02,0.0006952386379297099,0.0,0.0006952386379297099,0.0,2.542754495788657
2020-12-03,0.0044797588783488385,0.0,0.0044797588783488385,0.0,2.554145422816628
2020-12-04,0.004659250100203599,0.0,0.004659250100203599,0.0,2.566045825133821
2020-12-07,0.0025457673774017253,0.0,0.0025457673774017253,0.0,2.5725783808843645
2020-12-08,0.0039047692486905983,0.0,0.0039047692486905983,0.0,2.5826237058358883
2020-12-09,-0.008319808085442595,0.0,-0.008319808085442595,0.0,2.561136772246419
2020-12-10,0.004321667277066274,0.0,0.004321667277066274,0.0,2.5722051532271277
2020-12-11,-0.0016239042641684603,0.0,-0.0016239042641684603,0.0,2.568028138310486
2020-12-14,-0.0011143400179966512,0.0,-0.0011143400179966512,0.0,2.565166481788625
2020-12-15,0.010110197888816827,0.0,0.010110197888816827,0.0,2.591100822537268
2020-12-16,0.0018698988580207881,0.0,0.0018698988580207881,0.0,2.5959459190063474
2020-12-17,0.005681144336297406,0.0,0.005681144336297406,0.0,2.610693862461445
2020-12-18,-0.0028659361049202664,0.0,-0.0028659361049202664,0.0,2.603211780662123
2020-12-21,-0.004084028705459042,0.0,-0.004084028705459042,0.0,2.5925801890235096
2020-12-22,-0.00010100074038493778,0.0,-0.00010100074038493778,0.0,2.5923183365049107
2020-12-23,0.0031377183891763832,0.0,0.0031377183891763832,0.0,2.600452301419961
2020-12-24,0.0014548350861072062,0.0,0.0014548350861072062,0.0,2.604235530667815
2020-12-28,0.002839162979656293,0.0,0.002839162979656293,0.0,2.6116293797767924
2020-12-29,0.00041920699458153354,0.0,0.00041920699458153354,0.0,2.6127241930800493
2020-12-30,0.004518872767252657,0.0,0.004518872767252657,0.0,2.6245307612845012
2020-12-31,0.0003420708626205582,0.0,0.0003420708626205582,0.0,2.625428536785988
2021-01-04,-0.0010178761398946523,0.0,-0.0010178761398946523,0.0,2.622756175721395
2021-01-05,0.007565000496183166,0.0,0.007565000496183166,0.0,2.6425973274920946
2021-01-06,-8.807244574708661e-05,0.0,-8.807244574708661e-05,0.0,2.6423645874823376
2021-01-07,0.0070292795452348705,0.0,0.0070292795452348705,0.0,2.66093850682818
2021-01-08,0.0018425673574740536,0.0,0.0018425673574740536,0.0,2.6658414652611073
2021-01-11,-0.006533748167342535,0.0,-0.006533748167342535,0.0,2.6484235284730318
2021-01-12,0.004574289578145277,0.0,0.004574289578145277,0.0,2.660538184617841
2021-01-13,0.0012654045946173254,0.0,0.0012654045946173254,0.0,2.6639048418608113
2021-01-14,0.0023224825532499327,0.0,0.0023224825532499327,0.0,2.6700917143795513
2021-01-15,-0.008540738841309944,0.0,-0.008540738841309944,0.0,2.64728715836469
2021-01-19,0.008846382160938887,0.0,0.008846382160938887,0.0,2.67070607225733
2021-01-20,0.010391646695802448,0.0,0.010391646695802448,0.0,2.6984591061885626
2021-01-21,-0.0006045561181800552,0.0,-0.0006045561181800552,0.0,2.6968277362262576
2021-01-22,-0.0016128608945718548,0.0,-0.0016128608945718548,0.0,2.6924781282311017
2021-01-25,0.0037759958069966126,0.0,0.0037759958069966126,0.0,2.702644914353732
2021-01-26,-0.002152027293318509,0.0,-0.002152027293318509,0.0,2.6968287487338944
2021-01-27,-0.015635087272840936,0.0,-0.015635087272840936,0.0,2.6546635958875338
2021-01-28,0.0025142846731828483,0.0,0.0025142846731828483,0.0,2.6613381758791306
2021-01-29,-0.013524050893216566,0.0,-0.013524050893216566,0.0,2.625346102944481
2021-02-01,0.014454411472764356,0.0,0.014454411472764356,0.0,2.6632939357748584
2021-02-02,0.006144293335827528,0.0,0.006144293335827528,0.0,2.67965799495579
2021-02-03,-0.0003858367016115888,0.0,-0.0003858367016115888,0.0,2.678624084553569
2021-02-04,0.002602858979847772,0.0,0.002602858979847772,0.0,2.685596165305686
2021-02-05,0.004686177416742043,0.0,0.004686177416742043,0.0,2.698181345406031
2021-02-08,0.007832122462387459,0.0,0.007832122462387459,0.0,2.71931383212898
2021-02-09,0.0029920457012991286,0.0,0.0029920457012991286,0.0,2.7274501433908847
2021-02-10,0.00013841258151754687,0.0,0.00013841258151754687,0.0,2.727827656806192
2021-02-11,0.001156213608161774,0.0,0.001156213608161774,0.0,2.7309816082637113
2021-02-12,0.0005370591320004309,0.0,0.0005370591320004309,0.0,2.7324483068757544
2021-02-16,-0.0037265962832550154,0.0,-0.0037265962832550154,0.0,2.7222655751711646
2021-02-17,-0.0028648900572757485,0.0,-0.0028648900572757485,0.0,2.7144665835915927
2021-02-18,-0.005874788036767012,0.0,-0.005874788036767012,0.0,2.698519667780105
2021-02-19,0.0018686949766725802,0.0,0.0018686949766725802,0.0,2.7035623779277382
2021-02-22,-0.008075213678758589,0.0,-0.008075213678758589,0.0,2.681730534032119
2021-02-23,-0.0009339818151447021,2.5e-05,-0.0009589818151447021,0.125,2.679158803216864
2021-02-24,0.0048646046494365686,0.0,0.0048646046494365686,0.0,2.6921918515875713
2021-02-25,-0.0193182104210034,0.0,-0.0193182104210034,0.0,2.6401835229048918
2021-02-26,-0.0067556483177032,0.0,-0.0067556483177032,0.0,2.6223473715299517
2021-03-01,0.01671495012763248,0.0,0.01671495012763248,0.0,2.666179777062403
2021-03-02,-0.007264445215802384,2.5e-05,-0.007289445215802384,0.125,2.6467448056420264
2021-03-03,-0.009744073606300724,0.0,-0.009744073606300724,0.0,2.6209547294387563
2021-03-04,-0.013837331736425929,0.0,-0.013837331736425929,0.0,2.5846877093813574
2021-03-05,0.009081650404057395,2.5e-05,0.009056650404057395,0.125,2.608096322368888
2021-03-08,-0.008668804570592714,0.0,-0.008668804570592714,0.0,2.585487245048991
2021-03-09,0.016427581341497716,0.0,0.016427581341497716,0.0,2.6279605470744385
2021-03-10,0.0038103715887932432,5e-05,0.003760371588793243,0.25,2.637842655252127
2021-03-11,0.012849591373593386,2.5e-05,0.012824591373593385,0.125,2.6716719094135697
2021-03-12,4.682509029330095e-05,0.0,4.682509029330095e-05,0.0,2.6717970106919617
2021-03-15,0.00532935109804944,0.0,0.00532935109804944,0.0,2.686035955024658
2021-03-16,-0.0012130468839214176,0.0,-0.0012130468839214176,0.0,2.6827776674793142
2021-03-17,0.003820208578111911,0.0,0.003820208578111911,0.0,2.6930264377377857
2021-03-18,-0.014880294057966925,0.0,-0.014880294057966925,0.0,2.6529534124383685
2021-03-19,0.0018612651659601492,0.0,0.0018612651659601492,0.0,2.657891262211855
2021-03-22,0.0028454348887814174,0.0,0.0028454348887814174,0.0,2.66545411873994
2021-03-23,-0.011274205051955463,0.0,-0.011274205051955463,0.0,2.635403242448687
2021-03-24,-0.00939183868510518,0.0,-0.00939183868510518,0.0,2.6106519603254057
2021-03-25,0.005782095977664978,0.0,0.005782095977664978,0.0,2.625747000524286
2021-03-26,0.014089767886109328,0.0,0.014089767886109328,0.0,2.6627431662893213
2021-03-29,-0.007189230650942985,0.0,-0.007189230650942985,0.0,2.643600091502645
2021-03-30,-0.0005921460331869827,0.0,-0.0005921460331869827,0.0,2.642034694195129
2021-03-31,0.005332691705524403,0.0,0.005332691705524403,0.0,2.656123850694571
2021-04-01,0.011765492400688138,0.0,0.011765492400688138,0.0,2.6873744556752044
2021-04-05,0.007720667434085934,0.0,0.007720667434085934,0.0,2.7081227801183303
2021-04-06,0.00015876468731627902,0.0,0.00015876468731627902,0.0,2.7085527343847295
2021-04-07,-0.0034096572843820144,0.0,-0.0034096572843820144,0.0,2.699317497823802
2021-04-08,0.005574371482365989,0.0,0.005574371482365989,0.0,2.7143644963055222
2021-04-09,-8.455056162937069e-05,0.0,-8.455056162937069e-05,0.0,2.7141349952628926
2021-04-12,-0.0020668981212676463,0.0,-0.0020668981212676463,0.0,2.708525154740317
2021-04-13,0.004253400302850374,0.0,0.004253400302850374,0.0,2.720045596453767
2021-04-14,-0.0011706051516521127,0.0,-0.0011706051516521127,0.0,2.7168614970658296
2021-04-15,0.010169450351302095,0.0,0.010169450351302095,0.0,2.744490485171605
2021-04-16,0.0030223498352963674,0.0,0.0030223498352963674,0.0,2.7527852955374357
2021-04-19,-0.004162076791695363,0.0,-0.004162076791695363,0.0,2.7413279917463593
2021-04-20,-0.006174050991335167,0.0,-0.006174050991335167,0.0,2.724402892941343
2021-04-21,0.009426268045736874,0.0,0.009426268045736874,0.0,2.7500838448747893
2021-04-22,-0.005506885497669839,0.0,-0.005506885497669839,0.0,2.734939448032072
2021-04-23,0.008629325998033177,0.0,0.008629325998033177,0.0,2.758540132114022
2021-04-26,0.0033322530387465132,0.0,0.0033322530387465132,0.0,2.7677322858517632
2021-04-27,-0.0011888297999245734,0.0,-0.0011888297999245734,0.0,2.7644419232321296
2021-04-28,0.001109693689144181,0.0,0.001109693689144181,0.0,2.767509606988346
2021-04-29,0.0010908656892736623,0.0,0.0010908656892736623,0.0,2.7705285882633444
2021-04-30,-0.007038522066174238,0.0,-0.007038522066174238,0.0,2.751028161659886
2021-05-03,0.002974165058804601,0.0,0.002974165058804601,0.0,2.7592101734940826
2021-05-04,-0.009503789258782591,0.0,-0.009503789258782591,0.0,2.732987221484506
2021-05-05,-0.0001468107363104404,0.0,-0.0001468107363104404,0.0,2.732585989618193
2021-05-06,0.007049980424327695,0.0,0.007049980424327695,0.0,2.7518506673527936
2021-05-07,0.00897594067879326,0.0,0.00897594067879326,0.0,2.77655111569985
2021-05-10,-0.01014008387185196,0.0,-0.01014008387185196,0.0,2.7483966545121694
2021-05-11,-0.005229928156613925,0.0,-0.005229928156613925,0.0,2.7340227374631927
2021-05-12,-0.01980587060642157,0.0,-0.01980587060642157,0.0,2.6798730368899824
2021-05-13,0.007671334809309802,0.0,0.007671334809309802,0.0,2.7004312402024073
2021-05-14,0.014709017111374206,0.0,0.014709017111374206,0.0,2.740151929522634
2021-05-17,0.0003232328824606667,0.0,0.0003232328824606667,0.0,2.7410376367291938
2021-05-18,-0.0006553749787119451,0.0,-0.0006553749787119451,0.0,2.7392412292463737
2021-05-19,-0.0029315247363723845,0.0,-0.0029315247363723845,0.0,2.7312110758239467
2021-05-20,0.008944499913004583,0.0,0.008944499913004583,0.0,2.755640393054051
2021-05-21,-0.0018097253571786737,0.0,-0.0018097253571786737,0.0,2.7506534407594754
2021-05-24,0.007767754253771242,0.0,0.007767754253771242,0.0,2.7720198407245853
2021-05-25,0.001051198505052739,0.0,0.001051198505052739,0.0,2.7749337838371315
2021-05-26,0.004199095724230342,0.0,0.004199095724230342,0.0,2.7865859964238644
2021-05-27,0.0009014243363077434,0.0,0.0009014243363077434,0.0,2.789097892856255
2021-05-28,0.002858493065540771,0.0,0.002858493065540771,0.0,2.7970705098420994
2021-06-01,0.0058324565245976845,0.0,0.0058324565245976845,0.0,2.813384301986988
2021-06-02,0.0032799020347685226,0.0,0.0032799020347685226,0.0,2.8226119268836607
2021-06-03,-0.007670802939281934,0.0,-0.007670802939281934,0.0,2.8009602270184693
2021-06-04,0.00740563860210558,0.0,0.00740563860210558,0.0,2.8217031261986394
2021-06-07,0.003691838101130815,0.0,0.003691838101130815,0.0,2.8321203973100193
2021-06-08,0.0013923340975601911,0.0,0.0013923340975601911,0.0,2.8360636551075897
2021-06-09,-0.001757553370696538,0.0,-0.001757553370696538,0.0,2.8310791218710456
2021-06-10,0.0037342389406080367,0.0,0.0037342389406080367,0.0,2.841651047771879
2021-06-11,-0.00018559736927172,0.0,-0.00018559736927172,0.0,2.8411236448130244
2021-06-14,0.0014211603159857145,0.0,0.0014211603159857145,0.0,2.8451613369898414
2021-06-15,-0.003916659947643675,0.0,-0.003916659947643675,0.0,2.834017807536669
2021-06-16,-0.006818330012650711,0.0,-0.006818330012650711,0.0,2.814694538863155
2021-06-17,-0.0040329738515848396,0.0,-0.0040329738515848396,0.0,2.803342949387721
2021-06-18,-0.011780747688225846,0.0,-0.011780747688225846,0.0,2.770317473417417
2021-06-21,0.011519012252364541,0.0,0.011519012252364541,0.0,2.802228794336652
2021-06-22,0.0006690703115657531,0.0,0.0006690703115657531,0.0,2.804103682429157
2021-06-23,-1.9012482340680092e-05,0.0,-1.9012482340680092e-05,0.0,2.8040503694574137
2021-06-24,0.005280887601049361,0.0,0.005280887601049361,0.0,2.818858244286199
2021-06-25,0.0026553206726962625,2.5e-05,0.0026303206726962626,0.125,2.826272745399545
2021-06-28,-0.00027435664672702254,2.5e-05,-0.00029935664672702255,0.125,2.8254266818677465
2021-06-29,-0.0017898987602478905,0.0,-0.0017898987602478905,0.0,2.8203694541527
2021-06-30,-0.001898421177045237,0.0,-0.001898421177045237,0.0,2.815015205053845
2021-07-01,0.0019810422934539718,2.5e-05,0.001956042293453972,0.125,2.820521493851646
2021-07-02,0.0018709465672329256,0.0,0.0018709465672329256,0.0,2.825798538858374
2021-07-06,-0.0035991972207742445,0.0,-0.0035991972207742445,0.0,2.815627932610847
2021-07-07,0.0009973623486624478,2.5e-05,0.0009723623486624478,0.125,2.81836574320036
2021-07-08,-0.007568421028315772,0.0,-0.007568421028315772,0.0,2.7970351646440377
2021-07-09,0.011095434694576717,2.5e-05,0.011070434694576716,0.125,2.827999559772664
2021-07-12,0.0027625950348076633,0.0,0.0027625950348076633,0.0,2.83581217731493
2021-07-13,-0.005068274680943272,0.0,-0.005068274680943272,0.0,2.8214395022567342
2021-07-14,0.00017430630376651102,0.0,0.00017430630376651102,0.0,2.8219312969476733
2021-07-15,-0.0027019892635048587,0.0,-0.0027019892635048587,0.0,2.8143064688809725
2021-07-16,-0.006719084325446142,2.5e-05,-0.006744084325446142,0.125,2.7953265487371906
2021-07-19,-0.011239744490066803,0.0,-0.011239744490066803,0.0,2.763907792563084
2021-07-20,0.011223544145383013,0.0,0.011223544145383013,0.0,2.794928633686684
2021-07-21,0.006826422444599231,2.5e-05,0.006801422444599231,0.125,2.8139381240268935
2021-07-22,-0.001608615208076647,0.0,-0.001608615208076647,0.0,2.8094115803659974
2021-07-23,0.0033862638398626105,0.0,0.0033862638398626105,0.0,2.8189249892118817
2021-07-26,-0.0013782587858460343,0.0,-0.0013782587858460343,0.0,2.8150397810788594
2021-07-27,-0.005725663815748558,0.0,-0.005725663815748558,0.0,2.7989218096644435
2021-07-28,0.005763772186524407,0.0,0.005763772186524407,0.0,2.815054157343244
2021-07-29,0.003219782012630179,0.0,0.003219782012630179,0.0,2.824118018083638
2021-07-30,-0.0037605587468483997,0.0,-0.0037605587468483997,0.0,2.8134977563686014
2021-08-02,0.00038090732239830227,0.0,0.00038090732239830227,0.0,2.8145694382655537
2021-08-03,0.003865944479313016,0.0,0.003865944479313016,0.0,2.8254504074470597
2021-08-04,-0.002105339617209198,0.0,-0.002105339617209198,0.0,2.8195018747678016
2021-08-05,0.005712384084090832,0.0,0.005712384084090832,0.0,2.8356079524022895
2021-08-06,-0.0013125253236546813,0.0,-0.0013125253236546813,0.0,2.8318861451568047
2021-08-09,-0.000878668401072008,0.0,-0.000878668401072008,0.0,2.8293978562856217
2021-08-10,-0.000976626868526717,0.0,-0.000976626868526717,0.0,2.826634590317421
2021-08-11,0.002633708487847608,0.0,0.002633708487847608,0.0,2.834079121829984
2021-08-12,-0.0004065835482496699,0.0,-0.0004065835482496699,0.0,2.83292683188461
2021-08-13,0.0006553736416548689,0.0,0.0006553736416548689,0.0,2.834783457458964
2021-08-16,-0.002748634587948523,0.0,-0.002748634587948523,0.0,2.826991673598448
2021-08-17,-0.007037929039585625,0.0,-0.007037929039585625,0.0,2.807095506804163
2021-08-18,-0.005085428093104735,0.0,-0.005085428093104735,0.0,2.792820224453833
2021-08-19,-0.0034644728350477078,0.0,-0.0034644728350477078,0.0,2.783144574653041
2021-08-20,0.005414197538450724,0.0,0.005414197538450724,0.0,2.79821306915828
2021-08-23,0.008170807064972516,0.0,0.008170807064972516,0.0,2.8210767282730567
2021-08-24,0.004358168647404154,0.0,0.004358168647404154,0.0,2.8333714564221375
2021-08-25,0.0009555101484675921,0.0,0.0009555101484675921,0.0,2.836078771603127
2021-08-26,-0.0046534091167257235,0.0,-0.0046534091167257235,0.0,2.8228813367915966
2021-08-27,0.009854538858633494,0.0,0.009854538858633494,0.0,2.850699530618321
2021-08-30,0.002924517838789331,0.0,0.002924517838789331,0.0,2.8590364522486427
2021-08-31,0.0022014067994358955,0.0,0.0022014067994358955,0.0,2.8653303545344575
2021-09-01,0.005847378947942794,0.0,0.005847378947942794,0.0,2.8820850269284635
2021-09-02,0.0017927433698882306,0.0,0.0017927433698882306,0.0,2.887251865751944
2021-09-03,0.0010266334804312494,0.0,0.0010266334804312494,0.0,2.8902160151837624
2021-09-07,-0.0017187943979198594,0.0,-0.0017187943979198594,0.0,2.8852483280880863
2021-09-08,-0.004138333432416125,0.0,-0.004138333432416125,0.0,2.8733082084711365
2021-09-09,-0.004019089600680842,0.0,-0.004019089600680842,0.0,2.8617601253309193
2021-09-10,-0.005405758939628899,0.0,-0.005405758939628899,0.0,2.846290139950338
2021-09-13,0.003109237840581036,0.0,0.003109237840581036,0.0,2.8551399329587444
2021-09-14,-0.004409044779821861,0.0,-0.004409044779821861,0.0,2.8425514931416718
2021-09-15,0.003845694221709342,0.0,0.003845694221709342,0.0,2.853483076993758
2021-09-16,-0.0015294766073698507,0.0,-0.0015294766073698507,0.0,2.84911874137797
2021-09-17,-0.005825283891344624,0.0,-0.005825283891344624,0.0,2.832521815869293
2021-09-20,-0.01407462333867461,0.0,-0.01407462333867461,0.0,2.792655138212354
2021-09-21,0.002444009816804399,0.0,0.002444009816804399,0.0,2.7994804147850942
2021-09-22,0.007736543085631736,0.0,0.007736543085631736,0.0,2.8211387156314616
2021-09-23,0.006975692495082744,0.0,0.006975692495082744,0.0,2.8408181117976796
2021-09-24,-0.0042719927517609335,0.0,-0.0042719927517609335,0.0,2.8286821574150087
